2002.09.02 10097 +10 -21  76   30 Dso  6   8 Beta
2002.09.02 10098 -12 -65  32   30 Hsx  1   1 Alpha
2002.09.02 10099 -03 -27  70   40 Dao  4   6 Beta
2002.09.02 10100 -20 -67  30  130 Hsx  2   1 Alpha
2002.09.02 10101 +03 -71  26   50 Hsx  1   1 Alpha
2002.09.03 10087 -08 +74 158  180 Cso  5   5 Beta
2002.09.03 10090 -06 +51 135   30 Cso  4   4 Beta
2002.09.03 10094 -18 -13  71  160 Dho  6   8 Beta
2002.09.03 10095 +08 -24  60  840 Fki 20  53 Beta-Gamma
2002.09.03 10096 -15 -38  46  170 Dso 10  10 Beta
2002.09.03 10097 +13 -08  76  110 Dai  8  19 Beta
2002.09.03 10098 -09 -51  33   30 Cro  2   2 Beta
2002.09.03 10099 -04 -12  72   70 Dso  6   8 Beta
2002.09.03 10100 -19 -56  28  210 Dao  9   6 Beta
2002.09.03 10101 +02 -56  28   40 Hax  2   1 Alpha
2002.09.03 10102 +09 -65  19   50 Hsx  1   1 Alpha
2002.09.04 10087 -08 +86 157   60 Hax  2   1 Alpha
2002.09.04 10090 -05 +67 138   90 Hsx  1   1 Alpha
2002.09.04 10094 -18 -01  70  140 Cho  7   5 Beta
2002.09.04 10095 +08 -11  60  750 Fki 22  64 Beta-Gamma
2002.09.04 10096 -14 -25  46  120 Dso  8  17 Beta
2002.09.04 10097 +12 +06  77   70 Dao  8  19 Beta
2002.09.04 10098 -10 -38  33   40 Axx  2   3 Alpha
2002.09.04 10099 -05 +02  73   80 Dao  7  14 Beta
2002.09.04 10100 -15 -43  28  160 Dao 10   8 Beta
2002.09.04 10101 -03 -44  27   70 Hax  2   3 Alpha
2002.09.04 10102 +08 -53  18   40 Hsx  1   2 Alpha
2002.09.04 10103 +15 -73 358  130 Dai  6   9 Beta
2002.09.05 10090 -04 +80 138   40 Hsx  1   1 Alpha
2002.09.05 10094 -18 +14  72  130 Cso  6   2 Beta
2002.09.05 10095 +08 +03  61  550 Fkc 20  39 Beta-Gamma
2002.09.05 10096 -16 -13  45  160 Dai 10  20 Beta-Gamma
2002.09.05 10097 +13 +19  77   80 Dao  8  15 Beta
2002.09.05 10098 -10 -25  33   20 Cao  4   4 Beta
2002.09.05 10099 -04 +15  73   40 Cso  7   5 Beta
2002.09.05 10100 -20 -31  27  190 Cao  9   7 Beta
2002.09.05 10101 +02 -30  28   40 Cao  2   3 Beta
2002.09.05 10102 +08 -39  19   20 Hax  1   1 Alpha
2002.09.05 10103 +14 -60 358  110 Dao  9   8 Beta
2002.09.06 10094 -19 +27  72  120 Cao  5   6 Beta
2002.09.06 10095 +08 +17  62  500 Fki 20  46 Beta-Gamma
2002.09.06 10096 -16 +02  47  220 Eai 11  22 Beta
2002.09.06 10097 +12 +34  79  110 Dao  8  13 Beta
2002.09.06 10098 -10 -11  34   10 Bxo  3   2 Beta
2002.09.06 10099 -05 +30  75   30 Cso  8   4 Beta
2002.09.06 10100 -20 -18  27  130 Cso  9  10 Beta
2002.09.06 10101 +02 -17  28   10 Hsx  1   1 Alpha
2002.09.06 10102 +08 -26  19   10 Hsx  1   1 Alpha
2002.09.06 10103 +15 -46 359  120 Dao  9  20 Beta
2002.09.07 10094 -19 +41  72  110 Cso  5   5 Beta
2002.09.07 10095 +08 +31  62  360 Fki 20  33 Beta
2002.09.07 10096 -16 +15  46  160 Eai 13  22 Beta
2002.09.07 10097 +12 +47  78   50 Dso  8   7 Beta
2002.09.07 10099 -05 +43  75   30 Cso  8   5 Beta
2002.09.07 10100 -19 -06  25  130 Dao  9   9 Beta
2002.09.07 10101 +02 -05  26   10 Bxo  3   8 Beta
2002.09.07 10103 +15 -31   0  140 Dao  8  20 Beta
2002.09.08 10094 -19 +55  73  110 Hsx  3   1 Alpha
2002.09.08 10095 +07 +43  61  210 Fao 20  15 Beta
2002.09.08 10096 -16 +30  48   70 Eso 11  11 Beta
2002.09.08 10097 +12 +62  80   40 Cso  7   4 Beta
2002.09.08 10099 -03 +61  79   20 Axx  2   6 Alpha
2002.09.08 10100 -19 +08  26   90 Cao  6   6 Beta
2002.09.08 10101 +03 +11  29   20 Bxo  6   7 Beta
2002.09.08 10103 +15 -20 358  180 Dao  9  25 Beta
2002.09.08 10104 +11 -59 319   30 Hsx  1   1 Alpha
2002.09.08 10105 -06 -77 301  290 Dko 10   4 Beta
2002.09.09 10094 -18 +69  74  110 Hsx  2   1 Alpha
2002.09.09 10095 +08 +56  61  160 Fso 16  11 Beta
2002.09.09 10096 -16 +44  49   80 Eao 11  14 Beta
2002.09.09 10097 +13 +72  77   30 Cso  5   2 Beta
2002.09.09 10099 -03 +75  80    0 Axx  0   1 Alpha
2002.09.09 10100 -19 +23  28   50 Dso  3   4 Beta
2002.09.09 10101 +04 +26  31   40 Dso  4   7 Beta
2002.09.09 10103 +16 -06 359  200 Dai  9  27 Beta
2002.09.09 10104 +10 -44 321   30 Hsx  1   1 Alpha
2002.09.09 10105 -07 -66 299  850 Fko 22  25 Beta-Gamma
2002.09.09 10106 +28 -50 315   10 Bxo  4   3 Beta
2002.09.09 10107 +11 -70 295   60 Cso  8   5 Beta
2002.09.10 10094 -18 +83  75   80 Hsx  2   1 Alpha
2002.09.10 10095 +08 +71  63  120 Dao 10   4 Beta
2002.09.10 10096 -14 +57  49   30 Cso  8   6 Beta
2002.09.10 10100 -19 +37  29   40 Cao  3   3 Beta
2002.09.10 10101 +05 +38  30   30 Dso  4   5 Beta
2002.09.10 10103 +15 +07 359  240 Dai  9  34 Beta
2002.09.10 10104 +10 -30 322   10 Hsx  1   1 Alpha
2002.09.10 10105 -08 -54 298 1270     21  32 Beta-Gamma-Delta
2002.09.10 10106 +27 -36 316   20 Bxo  3   3 Beta
2002.09.10 10107 +11 -56 296   80 Dso  6   5 Beta
2002.09.11 10095 +07 +84  63  110 Dao 10   3 Beta
2002.09.11 10096 -14 +70  49   30 Hsx  3   2 Alpha
2002.09.11 10100 -19 +50  29   40 Cso  3   4 Beta
2002.09.11 10101 +05 +51  30   10 Bxo  3   2 Beta
2002.09.11 10103 +15 +20 359  590 Eki 11  37 Beta-Gamma
2002.09.11 10104 +10 -15 324   20 Bxo  2   4 Beta
2002.09.11 10105 -08 -42 297 1520     23  40 Beta-Gamma-Delta
2002.09.11 10107 +11 -43 296  150 Dao  7   9 Beta
2002.09.11 10108 -23 -49 290   20 Bxo  3   3 Beta
2002.09.11 10109 -08 -18 321   30 Cso  3   4 Beta
2002.09.11 10110 +20 -18 321   50 Cso  5   8 Beta
2002.09.12 10100 -19 +64  29   30 Hrx  1   2 Alpha
2002.09.12 10101 +02 +63  28   10 Bxo  3   3 Beta
2002.09.12 10103 +15 +33 358  490 Ekc 12  35 Beta-Gamma
2002.09.12 10105 -09 -28 297 1370     24  56 Beta-Gamma-Delta
2002.09.12 10107 +11 -30 295  170 Dao  9  15 Beta
2002.09.12 10108 -24 -36 289   10 Bxo  3   2 Beta
2002.09.12 10109 -08 -05 320   60 Dso  6  11 Beta
2002.09.12 10110 +20 -05 320  100 Dao  7   9 Beta
2002.09.13 10100 -16 +75  27   30 Cao  3   3 Beta
2002.09.13 10103 +16 +45 357  330 Eai 13  28 Beta
2002.09.13 10104 +09 +10 322    0 Axx  2   2 Alpha
2002.09.13 10105 -08 -16 296 1180     23  58 Beta-Gamma-Delta
2002.09.13 10107 +11 -16 296  190 Dai  8  20 Beta
2002.09.13 10108 -24 -20 292    0 Axx  0   1 Alpha
2002.09.13 10109 -08 +10 322   60 Dao  6  15 Beta
2002.09.13 10110 +19 +09 321   30 Dso  6   9 Beta
2002.09.13 10111 +11 -01 311   10 Bxo  5   6 Beta
2002.09.13 10112 +00 -04 308   10 Axx  2   5 Alpha
2002.09.13 10113 +30 +38 350   10 Axx  1   1 Alpha
2002.09.14 10102 +08 +78  19   10 Axx  2   2 Alpha
2002.09.14 10103 +16 +58 357  290 Eai 13  23 Beta
2002.09.14 10104 +09 +23 322    0 Bxo  3   4 Beta
2002.09.14 10105 -08 -03 296 1180     25  76 Beta-Gamma-Delta
2002.09.14 10107 +11 -03 296  190 Dai  8  23 Beta
2002.09.14 10109 -08 +23 322   40 Dao  6   9 Beta
2002.09.14 10110 +19 +22 321   20 Dro  6   6 Beta
2002.09.14 10111 +11 +12 311   20 Bxo  4   9 Beta
2002.09.14 10112 +00 +09 308   10 Bxo  3   4 Beta
2002.09.15 10102 +08 +94  20   30 Hsx  1   1 Alpha
2002.09.15 10103 +16 +71 357  200 Eao 13  11 Beta
2002.09.15 10105 -07 +18 304  670 Eko 14  43 Beta-Gamma
2002.09.15 10107 +11 +10 296  190 Dai  9  23 Beta
2002.09.15 10109 -08 +36 322   30 Bxo  4   5 Beta
2002.09.15 10110 +19 +35 321   40 Dro  5   9 Beta
2002.09.15 10111 +11 +25 311   20 Bxo  4   9 Beta
2002.09.15 10114 -12 +02 288  470      9  51 Beta-Gamma-Delta
2002.09.15 10115 -03 -45 241  120 Dao  6  14 Beta
2002.09.16 10103 +16 +84 357  100 Eao 14   8 Beta
2002.09.16 10105 -07 +31 304  670 Dki  9  22 Beta-Gamma
2002.09.16 10107 +11 +23 296  100 Dao  8  11 Beta
2002.09.16 10110 +19 +48 321   20 Cro  4   3 Beta
2002.09.16 10114 -12 +15 288  300 Dai  8  25 Beta-Gamma
2002.09.16 10115 -03 -32 241  120 Dso  8  14 Beta
2002.09.16 10116 +15 -05 268   20 Cso  3   4 Beta
2002.09.16 10117 -09 -72 201  130 Hsx  2   1 Alpha
2002.09.17 10105 -07 +44 304  710 Dki  8  18 Beta-Gamma
2002.09.17 10107 +11 +36 296   80 Dao  8   7 Beta
2002.09.17 10110 +19 +61 321   30 Cao  4   2 Beta
2002.09.17 10114 -12 +28 288  190 Dao  6  18 Beta-Gamma
2002.09.17 10115 -03 -19 241  140 Dao  9   8 Beta
2002.09.17 10116 +15 +08 268   20 Dro  3   3 Beta
2002.09.17 10117 -09 -59 201  170 Hsx  2   1 Alpha
2002.09.17 10118 +14 -14 246   10 Axx  2   2 Alpha
2002.09.17 10119 -14 -32 228   40 Cao  5   8 Beta
2002.09.17 10120 -19 -57 203   40 Hsx  1   1 Alpha
2002.09.17 10121 -14 -69 191   50 Hsx  1   1 Alpha
2002.09.17 10122 -19 -74 186   50 Hsx  1   1 Alpha
2002.09.18 10105 -08 +56 302  560 Dki  9  26 Beta-Gamma
2002.09.18 10107 +11 +52 298   90 Dao  4   4 Beta
2002.09.18 10110 +17 +75 321   30 Hrx  1   1 Alpha
2002.09.18 10114 -11 +43 289  130 Dao  6  14 Beta
2002.09.18 10115 -03 -02 244  210 Eai 11  20 Beta
2002.09.18 10116 +15 +20 266   30 Dso  4   8 Beta
2002.09.18 10117 -10 -46 200  150 Hkx  3   2 Beta
2002.09.18 10118 +13 +01 247   10 Bxo  2   4 Beta
2002.09.18 10119 -14 -17 229   90 Dao  7  10 Beta
2002.09.18 10120 -19 -43 203   40 Cso  5   4 Beta
2002.09.18 10121 -14 -53 193   60 Hsx  1   1 Alpha
2002.09.18 10122 -18 -62 184   60 Hsx  1   1 Alpha
2002.09.18 10123 -16 -30 216   20 Hrx  3   3 Alpha
2002.09.19 10105 -09 +70 303  560 Eko 14  21 Beta-Gamma
2002.09.19 10107 +11 +67 300   30 Hsx  2   3 Alpha
2002.09.19 10110 +19 +88 321   20 Hrx  1   1 Alpha
2002.09.19 10114 -11 +57 290  100 Hsx  2   1 Alpha
2002.09.19 10115 -03 +11 244  250 Eai 11  21 Beta
2002.09.19 10116 +15 +34 267   40 Cso  4   6 Beta
2002.09.19 10117 -09 -32 201  180 Hax  2   1 Alpha
2002.09.19 10119 -14 -04 229  220 Dai  8  16 Beta
2002.09.19 10120 -18 -30 203   20 Bxo  4   4 Beta
2002.09.19 10121 -13 -39 194   50 Hsx  2   1 Alpha
2002.09.19 10122 -17 -48 185   60 Hsx  2   1 Alpha
2002.09.19 10123 -16 -16 217   20 Bxo  4   5 Beta
2002.09.19 10124 +03 +49 282   10 Cro  3   3 Beta
2002.09.19 10125 -08 -69 164   10 Axx  1   1 Alpha
2002.09.20 10105 -08 +83 303  350 Hkx  5   1 Alpha
2002.09.20 10107 +12 +80 300   10 Axx  1   2 Alpha
2002.09.20 10114 -12 +70 290  120 Cso  5   3 Beta
2002.09.20 10115 -03 +25 245  160 Eao 11  15 Beta
2002.09.20 10116 +15 +47 267   50 Dao  4   7 Beta
2002.09.20 10117 -10 -18 202  200 Hsx  2   1 Alpha
2002.09.20 10119 -14 +10 230  380 Dki  8  18 Beta-Delta
2002.09.20 10120 -19 -17 203   20 Cso  4   4 Beta
2002.09.20 10121 -13 -26 194   40 Hsx  2   1 Alpha
2002.09.20 10122 -17 -35 185   40 Hsx  2   1 Alpha
2002.09.20 10123 -14 -04 216   40 Dso  7   9 Beta
2002.09.20 10124 +03 +63 283   10 Cso  2   2 Beta
2002.09.20 10125 -08 -55 165   20 Axx  1   1 Alpha
2002.09.20 10126 -23 -75 145   60 Hsx  1   1 Alpha
2002.09.21 10105 -07 +92 299  210 Dko  6   4 Beta
2002.09.21 10107 +12 +92 299   20 Hax  1   1 Alpha
2002.09.21 10114 -11 +84 291  110 Hax  2   1 Alpha
2002.09.21 10115 -04 +38 245  170 Dao 10  13 Beta
2002.09.21 10116 +14 +62 269   40 Dao  4   2 Beta
2002.09.21 10117 -10 -05 202  180 Hsx  2   1 Alpha
2002.09.21 10119 -14 +24 231  500     10  27 Beta-Gamma-Delta
2002.09.21 10120 -18 -03 204   20 Bxo  4   4 Beta
2002.09.21 10121 -13 -12 195   50 Hsx  1   1 Alpha
2002.09.21 10122 -18 -21 186   70 Hsx  2   1 Alpha
2002.09.21 10123 -14 +10 217   90 Dao 10  14 Beta
2002.09.21 10125 -09 -40 167   20 Bxo  3   3 Beta
2002.09.21 10126 -24 -62 145  180 Dao  6   4 Beta
2002.09.21 10127 -14 -19 188   50 Dao  3  10 Beta
2002.09.21 10128 +11 -63 144   20 Axx  0   1 Alpha
2002.09.22 10114 -14 +87 281   20 Hax  1   1 Alpha
2002.09.22 10115 -04 +55 249  160 Cao  5   3 Beta
2002.09.22 10116 +15 +73 267   40 Cso  5   3 Beta
2002.09.22 10117 -09 +07 201  170 Hsx  4   2 Alpha
2002.09.22 10119 -14 +36 230  670 Dkc 10  31 Beta-Delta
2002.09.22 10120 -19 +10 204   10 Bxo  2   3 Beta
2002.09.22 10121 -13 +02 196   50 Hax  2   1 Alpha
2002.09.22 10122 -18 -09 185   60 Hsx  2   1 Alpha
2002.09.22 10123 -15 +21 215   60 Dao  9  14 Beta
2002.09.22 10125 -09 -27 167   20 Cao  3   3 Beta
2002.09.22 10126 -23 -52 142  100 Dao  6   5 Beta
2002.09.22 10127 -14 -05 189  130 Dao  7  19 Beta
2002.09.22 10128 +10 -49 145   10 Axx  0   1 Alpha
2002.09.23 10115 -04 +71 251  150 Hax  2   2 Alpha
2002.09.23 10117 -09 +21 201  160 Hsx  3   3 Alpha
2002.09.23 10119 -14 +49 229  650 Eki 12  33 Beta-Delta
2002.09.23 10121 -12 +15 195   40 Hax  2   2 Alpha
2002.09.23 10122 -18 +05 185   40 Hax  2   2 Alpha
2002.09.23 10123 -13 +38 218   40 Cao  5   5 Beta
2002.09.23 10125 -09 -14 166   20 Hsx  2   4 Alpha
2002.09.23 10126 -23 -39 141   80 Dao  5   5 Beta
2002.09.23 10127 -13 +09 189  190 Dao  9  17 Beta
2002.09.23 10129 +25 -54 126   10 Axx  1   1 Alpha
2002.09.23 10130 +06 -52 128   20 Axx  1   3 Alpha
2002.09.23 10131 -07 -35 145   30 Cao  3   2 Beta
2002.09.23 10132 +18 +01 181   70 Cao  4   9 Beta
2002.09.24 10115 -05 +85 252   80 Hax  2   2 Alpha
2002.09.24 10117 -10 +34 201  180 Cso  5   3 Beta
2002.09.24 10119 -14 +59 226  720 Eki 14  12 Beta-Gamma
2002.09.24 10121 -13 +28 195   30 Hsx  2   3 Alpha
2002.09.24 10122 -17 +18 185   30 Hsx  1   1 Alpha
2002.09.24 10123 -16 +54 221   30 Hsx  1   1 Alpha
2002.09.24 10125 -09 -01 166   10 Axx  1   2 Alpha
2002.09.24 10126 -22 -24 143   10 Axx  1   2 Alpha
2002.09.24 10127 -13 +21 188  170 Dao  9  15 Beta
2002.09.24 10129 +26 -41 126   10 Axx  1   1 Alpha
2002.09.24 10130 +06 -37 130   20 Hsx  2   2 Alpha
2002.09.24 10131 -06 -21 146   10 Axx  2   2 Alpha
2002.09.24 10132 +19 +14 181  230 Dko  5  16 Beta
2002.09.24 10133 -25 -20 147   70 Dao  6   7 Beta
2002.09.25 10117 -08 +48 202  160 Hsx  2   1 Alpha
2002.09.25 10119 -13 +76 230  430 Eki 13  11 Beta-Gamma
2002.09.25 10121 -12 +42 196   20 Hax  1   2 Alpha
2002.09.25 10122 -16 +32 186   20 Hsx  1   2 Alpha
2002.09.25 10123 -17 +67 221   20 Axx  1   1 Alpha
2002.09.25 10125 -07 +07 161   20 Bxo  6   9 Beta
2002.09.25 10126 -22 -10 144   10 Hrx  1   1 Alpha
2002.09.25 10127 -13 +35 189  190 Dai  9  22 Beta
2002.09.25 10129 +26 -26 128   20 Dso  5   8 Beta
2002.09.25 10130 +06 -25 129   40 Cso  6  11 Beta
2002.09.25 10131 -06 -07 147   10 Bxo  5   3 Beta
2002.09.25 10132 +19 +28 182  390 Dki  6  19 Beta
2002.09.25 10133 -25 -05 149   50 Dao  8   7 Beta
2002.09.25 10134 +11 -79  75   50 Cao  5   3 Beta
2002.09.26 10117 -09 +60 201  190 Dso  6   4 Beta
2002.09.26 10119 -13 +88 229  420 Eki 12  12 Beta-Gamma
2002.09.26 10121 -12 +55 196   20 Hsx  1   1 Alpha
2002.09.26 10122 -18 +46 187   30 Hsx  1   1 Alpha
2002.09.26 10123 -16 +80 221   20 Hsx  1   1 Alpha
2002.09.26 10125 -07 +24 165   20 Cso  5   5 Beta
2002.09.26 10127 -14 +47 188  210 Dai 10  19 Beta
2002.09.26 10129 +26 -12 129   30 Dso  6   8 Beta
2002.09.26 10130 +06 -10 131  120 Dao  6  10 Beta
2002.09.26 10131 -06 +09 150   10 Bxo  4   4 Beta
2002.09.26 10132 +19 +41 182  400 Dkc  7  20 Beta-Delta
2002.09.26 10133 -26 +07 148   50 Dao  9   8 Beta
2002.09.26 10134 +10 -64  77  150 Dao 10   7 Beta
2002.09.27 10117 -08 +76 204  170 Hsx  3   1 Alpha
2002.09.27 10122 -17 +59 187   40 Cso  4   6 Beta
2002.09.27 10125 -07 +37 165   20 Cso  5   5 Beta
2002.09.27 10127 -13 +61 189  270 Dao 10  10 Beta-Gamma
2002.09.27 10129 +27 +01 129   30 Dao  6   9 Beta
2002.09.27 10130 +06 +04 132  240 Dao  7   8 Beta
2002.09.27 10132 +20 +53 181  260 Dai  8  13 Beta-Gamma
2002.09.27 10133 -26 +20 148   30 Cao  9   6 Beta
2002.09.27 10134 +11 -50  78  210 Eao 12   9 Beta
2002.09.28 10117 -08 +89 204  120 Hsx  2   1 Alpha
2002.09.28 10122 -18 +71 186   70 Cao  3   5 Beta
2002.09.28 10125 -08 +52 167   30 Cro  4   5 Beta
2002.09.28 10127 -13 +74 189  190 Cao 10   7 Beta
2002.09.28 10129 +27 +13 128   10 Bxo  5  11 Beta
2002.09.28 10130 +06 +17 132  150 Dao  7   9 Beta
2002.09.28 10131 -06 +35 150    0 Bxo  1   2 Beta
2002.09.28 10132 +19 +65 180  190 Dai  7  12 Beta-Gamma
2002.09.28 10133 -27 +29 144    0 Axx  0   1 Alpha
2002.09.28 10134 +11 -38  77  170     10  18 Beta-Gamma-Delta
2002.09.28 10135 -26 -06 109   40 Dso  3   4 Beta
2002.09.29 10122 -16 +86 187   60 Cao  3   3 Beta
2002.09.29 10125 -08 +65 166  110 Dao  5   5 Beta
2002.09.29 10127 -10 +92 193  120 Cao  3   4 Beta
2002.09.29 10129 +28 +25 126   20 Cso  3   4 Beta
2002.09.29 10130 +05 +32 133  140 Dso  6   3 Beta
2002.09.29 10132 +20 +78 179  120 Dao  7   7 Beta
2002.09.29 10134 +11 -25  76  180     11  28 Beta-Gamma-Delta
2002.09.29 10135 -25 +08 109   40 Dao  4   6 Beta
2002.09.30 10125 -09 +78 166  140 Dao  9   5 Beta
2002.09.30 10129 +26 +39 127   20 Axx  1   2 Alpha
2002.09.30 10130 +05 +44 132  130 Dso  6   5 Beta
2002.09.30 10132 +21 +90 178  100 Dao  6   7 Beta
2002.09.30 10134 +12 -11  77  250     13  38 Beta-Gamma-Delta
2002.09.30 10135 -25 +21 109   20 Cro  5   4 Beta
2002.09.30 10136 -27 +36 124   20 Cso  3   2 Beta
2002.09.30 10137 -16 -50  38   40 Cso  8   3 Beta
2002.10.01 10125 -10 +89 164   40 Hsx  1   1 Alpha
2002.10.01 10129 +28 +53 128   20 Bxo  2   2 Beta
2002.10.01 10130 +04 +59 134  100 Hsx  3   2 Alpha
2002.10.01 10134 +13 +02  77  270     10  23 Beta-Gamma-Delta
2002.10.01 10135 -23 +36 111   20 Bxo  3   2 Beta
2002.10.01 10137 -17 -36  39   70 Cso  7   4 Beta
2002.10.02 10130 +03 +73 135   80 Dso  2   3 Beta
2002.10.02 10134 +12 +15  77  350     11  24 Beta-Gamma-Delta
2002.10.02 10136 -31 +61 123   10 Bxo  3   3 Beta
2002.10.02 10137 -18 -21  41  170 Dai  9  17 Beta-Gamma
2002.10.02 10138 +09 +11  73   40 Cao  5   8 Beta
2002.10.03 10130 +04 +87 136   70 Hsx  2   1 Alpha
2002.10.03 10134 +13 +29  78  350 Dki 10  13 Beta-Gamma
2002.10.03 10137 -18 -08  41  310 Dki 10  29 Beta-Gamma
2002.10.03 10138 +10 +25  74   20 Hsx  2   2 Alpha
2002.10.03 10139 +14 -72 337  120 Dso  6   4 Beta
2002.10.04 10134 +14 +42  77  230 Dai 10  14 Beta-Gamma
2002.10.04 10137 -19 +05  40  310 Eki 11  19 Beta-Gamma
2002.10.04 10138 +10 +37  72   20 Hsx  2   3 Alpha
2002.10.04 10139 +14 -59 336  160 Cso  5   5 Beta
2002.10.05 10134 +14 +56  78  180 Dai  9   9 Beta-Gamma
2002.10.05 10137 -19 +20  42  220 Esi 11  17 Beta-Gamma
2002.10.05 10138 +10 +51  73   10 Bxo  3   3 Beta
2002.10.05 10139 +14 -47 335  410     10  18 Beta-Gamma-Delta
2002.10.05 10140 -07 -76 306   90 Hax  2   1 Alpha
2002.10.06 10134 +13 +70  78  180 Dao  9   8 Beta
2002.10.06 10137 -19 +33  41  230 Eai 11  22 Beta-Gamma
2002.10.06 10138 +15 +68  76   20 Hsx  2   3 Alpha
2002.10.06 10139 +12 -32 336  680 Dkc 10  44 Beta-Gamma
2002.10.06 10140 -07 -62 306  230 Cao  9   5 Beta
2002.10.06 10141 -07 -20 348   20 Bxo  3   2 Beta
2002.10.06 10142 +07 -64 304   10 Axx  1   1 Alpha
2002.10.07 10134 +12 +85  80   90 Dso 10   3 Beta
2002.10.07 10137 -19 +48  43  215 Eai 11  17 Beta-Gamma
2002.10.07 10139 +11 -19 336  570 Eki 11  32 Beta-Gamma
2002.10.07 10140 -07 -50 305  160 Cao 11   6 Beta
2002.10.07 10141 -07 -05 350   40 Dso  4   7 Beta
2002.10.07 10142 +06 -50 305   20 Hsx  1   1 Alpha
2002.10.08 10137 -19 +60  42  200 Dao 10   8 Beta
2002.10.08 10139 +11 -06 336  600 Eki 11  40 Beta-Gamma
2002.10.08 10140 -08 -36 306  200 Dso 10   6 Beta
2002.10.08 10141 -08 +08 350   50 Dso  6   8 Beta
2002.10.08 10142 +05 -36 306   20 Hsx  1   1 Alpha
2002.10.08 10143 -19 +38  20   10 Hrx  1   2 Beta
2002.10.08 10144 +12 -44 298   20 Cro  4   8 Beta
2002.10.09 10137 -20 +75  43  130 Hsx  2   1 Alpha
2002.10.09 10139 +11 +07 335  560 Eki 12  28 Beta-Gamma
2002.10.09 10140 -08 -25 303  160 Hsx  2   1 Alpha
2002.10.09 10141 -08 +23 351   40 Axx  2   4 Alpha
2002.10.09 10142 +05 -22 306   20 Hsx  1   1 Alpha
2002.10.09 10143 -17 +51  19   30 Dao  4   5 Beta-Gamma
2002.10.09 10144 +12 -30 298   60 Dso  5   7 Beta
2002.10.09 10145 +12 -76 252   10 Hsx  1   1 Alpha
2002.10.10 10137 -18 +85  40  150 Dao  4   3 Beta
2002.10.10 10139 +11 +19 334  570     10  31 Beta-Gamma-Delta
2002.10.10 10140 -09 -13 302  190 Cao  8  10 Beta
2002.10.10 10141 -07 +36 351   10 Dro  4   4 Beta
2002.10.10 10142 +04 -09 306   20 Hsx  1   1 Alpha
2002.10.10 10143 -17 +60  15   60 Dro  6  11 Beta
2002.10.10 10144 +12 -17 298  110 Dao  7  11 Beta
2002.10.10 10145 +11 -62 253   90 Hax  2   1 Alpha
2002.10.10 10146 -10 -25 290   50 Cao  4   7 Beta
2002.10.10 10147 -03 -39 276   10 Bxo  3   2 Beta
2002.10.10 10148 -21 -70 245   50 Hax  1   1 Alpha
2002.10.10 10149 +16 -72 243  140 Hax  3   1 Alpha
2002.10.10 10150 -09 +05 320   10 Axx  2   2 Alpha
2002.10.10 10151 -14 -50 265   10 Axx  1   1 Alpha
2002.10.11 10139 +11 +33 335  520      9  26 Beta-Gamma-Delta
2002.10.11 10140 -10 +00 302  200 Cho  9  17 Beta
2002.10.11 10142 +04 +06 308   10 Axx  1   1 Alpha
2002.10.11 10143 -16 +74  16  100 Dso  6  12 Beta-Gamma
2002.10.11 10144 +12 -04 298  130 Dai  7  21 Beta
2002.10.11 10145 +12 -49 253   70 Hsx  2   1 Alpha
2002.10.11 10146 -10 -11 291   40 Dao  5   6 Beta
2002.10.11 10147 -03 -25 277   10 Bxo  4   3 Beta
2002.10.11 10148 -21 -57 245   70 Hax  2   2 Alpha
2002.10.11 10149 +16 -61 241  170 Dao  8   7 Beta
2002.10.11 10150 -09 +19 321   20 Axx  2   2 Alpha
2002.10.11 10152 +20 +16 318   20 Cao  4   3 Beta
2002.10.11 10153 -05 -47 255   10 Axx  1   1 Alpha
2002.10.11 10154 -12 -68 234   50 Hax  2   2 Alpha
2002.10.12 10139 +09 +46 335  590      8  17 Beta-Gamma-Delta
2002.10.12 10140 -08 +11 300  180 Cso  5   4 Beta
2002.10.12 10142 +05 +17 306    0 Axx  0   1 Alpha
2002.10.12 10144 +12 +10 299  110 Dso  7  12 Beta
2002.10.12 10145 +13 -36 253   70 Hsx  2   1 Alpha
2002.10.12 10146 -09 +05 294   20 Hsx  1   1 Alpha
2002.10.12 10148 -20 -43 246   40 Hsx  2   1 Alpha
2002.10.12 10149 +15 -48 241  220 Dsi  8  12 Beta
2002.10.12 10152 +20 +29 318   10 Dro  6   2 Beta
2002.10.12 10154 -13 -55 234   30 Cso  2   2 Beta
2002.10.12 10155 -09 +53 342   30 Cro  3   3 Beta
2002.10.12 10156 +09 -10 279   10 Bxo  3   2 Beta
2002.10.13 10139 +08 +59 335  640      8  12 Beta-Gamma-Delta
2002.10.13 10140 -08 +25 301  190 Hsx  3   2 Alpha
2002.10.13 10144 +12 +24 300  110 Dso  8   9 Beta
2002.10.13 10145 +13 -21 255   90 Cso  4   3 Beta
2002.10.13 10146 -09 +18 294    0 Axx  0   1 Alpha
2002.10.13 10148 -20 -31 245   60 Hsx  2   1 Alpha
2002.10.13 10149 +16 -34 242  400 Dai  9  12 Beta
2002.10.13 10154 -12 -44 232   50 Cso  7   3 Beta
2002.10.13 10155 -09 +66 342   40 Cro  3   4 Beta
2002.10.13 10156 +09 +05 281    0 Axx  0   1 Alpha
2002.10.13 10157 +17 -49 227   10 Hrx  1   2 Alpha
